what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408890151360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408890167251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408890175731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408890190331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408890195461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408890196161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408890219221
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408890221321
error,log,,,"An exception has thrown while performing a search",1408890224961
error,log,,,"An exception has thrown while performing a search",1408890224961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408890225041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408890227191
error,log,,,"An exception has thrown while performing a search",1408890227221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408890228791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408890229721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408890251641
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408890259361
activated,view,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.ui.explorer",1408890261681
error,log,,,"Resource is out of sync with the file system: '/php/source/db_queries.php'.",1408890261761
opened,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408890261871
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408890261911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408890267801
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1408890271081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408890272551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408890275661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408890293991
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408890296421
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408891035063
error,log,,,"Unexpected runtime error while computing a text hover",1408891046353
error,log,,,"Unexpected runtime error while computing a text hover",1408891051483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891060073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891077873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891094083
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408891104523
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408891108033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408891114163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891119513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891126483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891129053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891130153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408891131213
error,log,,,"IStructuredDocumentRegion management failed.",1408891133643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891133653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891135203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891146633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891147113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891156533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891162293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891163293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891178853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891183013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891188523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891202763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891203063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891275983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891277623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891283633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891290263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891291913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891296013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891297973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891332973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891334273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891336173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891338193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891362363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408891367993
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408891368963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891372533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891373443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891375663
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408891379903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891391003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891395163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891524633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891528973
error,log,,,"An exception has thrown while performing a search",1408891528973
error,log,,,"An exception has thrown while performing a search",1408891529003
error,log,,,"An exception has thrown while performing a search",1408891529013
error,log,,,"An exception has thrown while performing a search",1408891529033
error,log,,,"An exception has thrown while performing a search",1408891529053
error,log,,,"An exception has thrown while performing a search",1408891529053
error,log,,,"An exception has thrown while performing a search",1408891529073
error,log,,,"An exception has thrown while performing a search",1408891529083
error,log,,,"An exception has thrown while performing a search",1408891529093
error,log,,,"An exception has thrown while performing a search",1408891529093
error,log,,,"An exception has thrown while performing a search",1408891529103
error,log,,,"An exception has thrown while performing a search",1408891529113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891542363
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408891552503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408891566383
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408891568163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891584273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891587143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891601704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891604064
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408891614504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891617744
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408891618724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891621394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891623334
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408891886305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891908765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891910085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408891911805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891916455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891956695
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408891958485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891961715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891964265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891965815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891975035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891978145
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408891980235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408891984175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891984825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408891986255
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408891987995
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1408891991085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408891993165
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408892001485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892002815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892008675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892073275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892074415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892092115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892093225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892100435
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892102085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892147895
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892178955
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408892181565
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892184625
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892194085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408892199245
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892200205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408892203485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408892218495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408892222575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892230005
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408892240655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1408892274315
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1408892274755
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408892278045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408892285195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408892285755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892289655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892290115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892320476
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892322276
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1408892330206
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1408892332116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1408892332336
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1408892332486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1408892332636
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1408892332786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1408892332896
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1408892333216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408892337076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408892342076
error,log,,,"IStructuredDocumentRegion management failed.",1408892342736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892353846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892356866
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408892357836
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1408892363566
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1408892366296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892376446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892381056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892392916
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892428356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408892432026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408892434386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892437736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892452786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892467616
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408892472386
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408892475396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408892478376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408892480136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408892481016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892498216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408892600206
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892602766
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892606066
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408892608466
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408893098358
error,log,,,"An exception has thrown while performing a search",1408893101668
error,log,,,"An exception has thrown while performing a search",1408893101668
error,log,,,"An exception has thrown while performing a search",1408893101678
error,log,,,"An exception has thrown while performing a search",1408893101688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893101778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893108468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893132198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893154488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1408893154498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893155978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893158418
error,log,,,"An exception has thrown while performing a search",1408893162258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893162268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408893175258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893178968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893182578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408893201788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893204388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893207048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408893214498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408893257498
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408893269518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893288228
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408893290058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893292068
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408893292748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893294058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1408893298858
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408893301418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893305008
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408893305678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893307148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893357658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893358818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408893360218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893693338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893695178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893695688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893707788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893731918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893732838
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1408893735339
error,log,,,"An exception has thrown while performing a search",1408893739880
error,log,,,"An exception has thrown while performing a search",1408893739880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893739890
error,log,,,"An exception has thrown while performing a search",1408893739890
error,log,,,"An exception has thrown while performing a search",1408893739900
error,log,,,"An exception has thrown while performing a search",1408893739910
error,log,,,"An exception has thrown while performing a search",1408893739910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893740980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408893742550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893747220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893749550
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408893750790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893756750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893757110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893784090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893788760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408893972500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408893978930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408893984590
error,log,,,"An exception has thrown while performing a search",1408893994870
error,log,,,"An exception has thrown while performing a search",1408893994880
error,log,,,"An exception has thrown while performing a search",1408893994890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408893994900
error,log,,,"An exception has thrown while performing a search",1408893995000
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408893997390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408894000430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408894014120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408894015230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408894025190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408894036980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408894044150
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408894046070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408894050600
error,log,,,"An exception has thrown while performing a search",1408894050660
error,log,,,"An exception has thrown while performing a search",1408894050700
error,log,,,"An exception has thrown while performing a search",1408894050700
error,log,,,"An exception has thrown while performing a search",1408894050710
error,log,,,"An exception has thrown while performing a search",1408894050720
error,log,,,"An exception has thrown while performing a search",1408894050730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408894052020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408894059290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408894060760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408894067780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408894072410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408894078420
activated,editor,org.eclipse.php.ui,3.0.1.v201201110400,"org.eclipse.php.editor",1408894081780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408894084940
